"HPG2_PAYPAL","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAMxJREFUeNpiZBXzZSAFMDGQCFhwSXBysAX6WPl7WhgbqMhKi3789E1MLRK7BiYmxvQEr5qSCFFh/rMX7qzbcuzOveePnrzCboOgAM+KuRWONnor1h1s6V1x685TfE4Cqt63sR3oAP/opu17zhDwA9AlQLOBqh18y69cf0jY00B3A10CNBuPakSwAsME6MuV6w/hcgm6BmAIAsOktXclsREHDO/zl+7euP2YWA3A2Dl0/AoJSQMYOPcfviBBAzDm7z98SYwGRpqnVoAAAwCge0cwGsIpTQAAAABJRU5ErkJggg==' style='margin-right: 5px'/>PayPal"
"HPG2_ABOUT_US","heidelpay GmbH, shortly: heidelpay, is a leading payment institution for online payment methods authorized and regulated by BaFin, which offers the full range of services for an electronic payment processing from one single source: from processing of transactions and providing of acceptance contracts to monitoring and risk management.<br/><br/>For more information please visit <a href='https://www.heidelpay.de/inc/magento?lead=Magento2' target='_blank'>www.heidelpay.de</a>"
"Enabled","Enabled"
"Title","Titel"
"Insert 0 to disable limit.","Insert 0 to disable limit."
"An unexpected error occurred. Please contact us to get further information.","An unexpected error occurred. Please contact us to get further information."
"Authorize","Authorize"
"Capture","Capture"
"Payment Action","Payment Action"

"IBAN", "IBAN"
"BIC","BIC"
"Account Holder","Account Holder"
"Payment information","Payment information"
"Reference","Reference"
"Please transfer the amount of %1 to the following account after your order has arrived:<br /><br />Holder: %2<br/>IBAN: %3<br/>BIC: %4<br/><br/><i>Please use only this identification number as the descriptor: </i><br/>%5","Please transfer the amount of %1 to the following account after your order has arrived:<br /><br />Holder: %2<br/>IBAN: %3<br/>BIC: %4<br/><br/><i>Please use only this identification number as the descriptor: </i><br/>%5"

"Credit Card","Credit Card"
"Direct Debit","Direct Debit"
"Direct Debit Guaranteed","Direct Debit (guaranteed)"
"Flexipay Direct","Flexipay Direct"
"iDeal","iDeal"
"Invoice","Invoice"
"Invoice Guaranteed","Invoice Secure"
"PayPal","PayPal"
"Sofort","Sofort"

"Customer Information","Customer Information"
"mr","Mr."
"mrs","Mrs."
"Birthdate","Birthdate"

"Merchant Name","Merchant Name"
"SEPA Direct Debit Mandate","SEPA Direct Debit Mandate"
"By signing this mandate form, you authorise %1 to send instructions to your bank to debit your account and your bank to debit your account in accordance with the instructions from %1.","By signing this mandate form, you authorise %1 to send instructions to your bank to debit your account and your bank to debit your account in accordance with the instructions from %1."
"Note: As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited. Your rights regarding this SEPA mandate are explained in a statement that you can obtain from your bank.","Note: As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited. Your rights regarding this SEPA mandate are explained in a statement that you can obtain from your bank."
"In case of refusal or rejection of direct debit payment I instruct my bank irrevocably to inform %1 or any third party upon request about my name, address and date of birth.","In case of refusal or rejection of direct debit payment I instruct my bank irrevocably to inform %1 or any third party upon request about my name, address and date of birth."

"Webhooks IP Whitelist","Webhooks IP Whitelist"
"Comma separated list of IP addresses. See https://docs.heidelpay.com/docs/webhook-overview#section-what-are-webhooks","Comma separated list of IP addresses. See https://docs.heidelpay.com/docs/webhook-overview#section-what-are-webhooks"
