"HPMGW_SOFORT","<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAMxJREFUeNpiZBXzZSAFMDGQCFhwSXBysAX6WPl7WhgbqMhKi3789E1MLRK7BiYmxvQEr5qSCFFh/rMX7qzbcuzOveePnrzCboOgAM+KuRWONnor1h1s6V1x685TfE4Cqt63sR3oAP/opu17zhDwA9AlQLOBqh18y69cf0jY00B3A10CNBuPakSwAsME6MuV6w/hcgm6BmAIAsOktXclsREHDO/zl+7euP2YWA3A2Dl0/AoJSQMYOPcfviBBAzDm7z98SYwGRpqnVoAAAwCge0cwGsIpTQAAAABJRU5ErkJggg==' style='margin-right: 5px'/>SOFORT"
"HPMGW_ABOUT_US","Die heidelpay GmbH, kurz: heidelpay, ist ein führendes, von der BaFin zugelassenes und beaufsichtigtes Zahlungsinstitut für Online-Paymentverfahren, welches das komplette Leistungsspektrum in Sachen elektronische Zahlungsabwicklung abdeckt: vom Processing der Transaktionen über die Vergabe der Akzeptanzstellenverträge bis hin zum Monitoring und Risk Management.<br/><br/>Mehr Informationen finden Sie auf <a href='https://www.heidelpay.com/de/integration/shopsystem/' target='_blank'>www.heidelpay.com</a>"

"Enabled","Aktiviert"
"Title","Titel"
"Insert 0 to disable limit.","Tragen Sie 0 ein um das Limit zu deaktivieren."
"An unexpected error occurred. Please contact us to get further information.","Es ist ein Fehler aufgetreten. Bitte kontaktieren Sie uns für weitere Informationen."
"Authorize","Authorisierung"
"Capture","Debit"
"Payment Action","Buchungsmodus"

"IBAN", "IBAN"
"BIC","BIC"
"Account Holder","Kontoinhaber"
"Payment information","Zahlungsinformationen"
"Reference","Verwendungszweck"
"Please transfer the amount of %1 to the following account after your order has arrived:<br /><br />Holder: %2<br/>IBAN: %3<br/>BIC: %4<br/><br/><i>Please use only this identification number as the descriptor: </i><br/>%5","Bitte überweisen Sie uns den Betrag von %1 nach Erhalt der Ware auf folgendes Konto:<br/><br/>Inhaber: %2<br/>IBAN: %3<br/>BIC: %4<br/><br/><i>Geben Sie als Verwendungszweck bitte ausschlie&szlig;lich diese Identifikationsnummer an:</i><br/>%5"

"Cards","Kredit- und Debitkarten"
"Direct Debit","Lastschrift"
"Direct Debit Guaranteed","Lastschrift (gesichert)"
"Flexipay Direct","Flexipay Direct"
"iDeal","iDeal"
"Invoice","Rechnungskauf"
"Invoice Guaranteed","Gesicherter Rechnungskauf"
"PayPal","PayPal"
"Sofort","Sofort"

"Customer Information","Kundendaten"
"mr","Herr"
"mrs","Frau"
"Birthdate","Geburtsdatum"
"Your date of birth","Ihr Geburtsdatum"

"Merchant Name","Händlername (für Mandat)"
"SEPA Direct Debit Mandate","SEPA Lastschrift-Mandat (Bankeinzug)"
"By signing this mandate form, you authorise %1 to send instructions to your bank to debit your account and your bank to debit your account in accordance with the instructions from %1.","Ich ermächtige %1, Zahlungen von meinem Konto mittels SEPA Lastschrift einzuziehen. Zugleich weise ich mein Kreditinstitut an, die von %1 auf mein Konto gezogenen SEPA Lastschriften einzulösen."
"Note: As part of your rights, you are entitled to a refund from your bank under the terms and conditions of your agreement with your bank. A refund must be claimed within 8 weeks starting from the date on which your account was debited. Your rights regarding this SEPA mandate are explained in a statement that you can obtain from your bank.","Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrags verlangen. Es gelten dabei die mit meinem Kreditinstitut vereinbarten Bedingungen."
"In case of refusal or rejection of direct debit payment I instruct my bank irrevocably to inform %1 or any third party upon request about my name, address and date of birth.","Für den Fall der Nichteinlösung der Lastschriften oder des Widerspruchs gegen die Lastschriften weise ich meine Bank unwiderruflich an, %1 oder Dritten auf Anforderung meinen Namen, Adresse und Geburtsdatum vollständig mitzuteilen."

"Webhooks IP Whitelist","Erlaubte IP Adressen für Webhooks"
"Comma separated list of IP addresses. See https://docs.heidelpay.com/docs/webhook-overview#section-what-are-webhooks","Komma-separierte Liste von IP-Adressen. Siehe https://docs.heidelpay.com/docs/webhook-overview#section-what-are-webhooks"
"The SDK provides error and debug information which you can catch and write to your log.","Die Fehler- und Debuginformationen für die Entwickler."
"Logging and Debugging","Untersuchungsinformation"
